id,g_number_of_nodes,g_number_of_arcs,g_min_cost,g_max_cost,g_sum_cost,g_mean_cost,g_std_cost,g_min_cap,g_max_cap,g_sum_cap,g_mean_cap,g_std_cap,g_supply,g_number_of_supply_nodes,g_arcs_source_sink,mst_sum_cost,mst_mean_cost,mst_std_cost,mst_sum_cap,mst_mean_cap,mst_std_cap,NS,CS2,SSP,CAS,Minimum
GRIDGEN_207,1809,193242,1,19998,981202169,0.2539045080856912,0.1548308750670781,1,118397,226345118,0.0098930205198354,0.0749200605342615,118397.0,526,1,124165,0.0034341100039207,0.023559944137052,1022157,0.0047750561501461,0.0235392370486118,47000.0,211000.0,2242500.0,969000.0,NS
GRIDGRAPH_220,2178,4322,3,10000,21017302,0.4862864877371587,0.2862527602185449,1,1000,2162632,0.5003776029615918,0.2910171393868906,1213.0,1,65,5597741,0.3079412695050872,0.1994735313237637,1094775,0.5028824069820854,0.2882011861540326,3318.181818181818,9952.380952380952,15333.333333333334,13100.0,NS
GRIDGEN_209,199,14287,2,19992,74409985,0.2605157167507586,0.1620680112513722,1,3590,7631361,0.1487875199867109,0.118856713705395,3590.0,52,2,44841,0.0113280160549068,0.0706071434120801,103602,0.1457499788976112,0.1018430712255538,0.0,14000.0,6857.142857142857,13285.714285714286,NS
GOTO_201,1505,85341,0,9999,343970162,0.4030941311400682,0.3239949090541461,1,536574,818424547,0.0178727464506421,0.1313228657113578,536574.0,1,3,5994,0.0007970744680851,0.0257759792920179,697594,0.4642900879603007,0.3091601863393155,351500.0,867000.0,10000000.0,10000000.0,NS
GOTO_202,3055,94108,0,9999,362629952,0.3853723579524187,0.3272581451895617,1,151277,476383149,0.0334623890104364,0.1767204187109165,151277.0,1,3,6271,0.0004106745252128,0.0180922971305075,1395424,0.4573742045909695,0.3044895500635499,266000.0,726500.0,10000000.0,10000000.0,NS
GRIDGRAPH_221,1850,3554,4,9998,17811912,0.501279546849156,0.2898023637648866,1,1000,1755295,0.4938927968486213,0.2893539920915827,415.0,1,155,5158482,0.2951313540783623,0.1906490200316526,906886,0.490473769605192,0.2915239020966998,3134.1991341991343,12533.333333333334,10850.0,5619.433198380567,NS
GRIDGEN_210,3997,174951,1,19998,907290405,0.2593243659979969,0.1656508060627986,1,118718,342456406,0.016488163819172,0.1099121034920802,118718.0,1252,2,607027,0.0075961925521881,0.0167868583704517,2109138,0.0044459333236098,0.0159371922055337,73000.0,281000.0,3125000.0,828000.0,NS
GRIDGEN_211,659,3292,1,19996,21691880,0.3295294538859169,0.2662326725976225,1,39032,14718873,0.1145496921614865,0.3005813645110259,39032.0,114,2,1422870,0.1081424491585247,0.0827341953581763,368581,0.014351134849373,0.0391069564818942,1500.0,10312.5,25000.0,15400.0,NS
NETGEN_190,1524,123331,1,10000,624209291,0.5061252166932888,0.2922771896966412,1,4066,67275872,0.134158967863059,0.119793565350141,4066.0,1,2,125259,0.1554724222290351,0.134248560616598,758474,0.4980131319763624,0.29346807770391,47000.0,62400.0,78000.0,10000000.0,NS
GRIDGEN_212,4876,174948,1,20000,920012089,0.262938727221803,0.1734235024493242,1,226406,771040608,0.0194661621867071,0.1300704809133094,226406.0,1169,1,889706,0.0091251897435897,0.0159669470883751,2671974,0.0024208600071077,0.0143475627023948,109500.0,367000.0,5366500.0,1398500.0,NS
GOTO_203,2370,106968,0,9999,386449063,0.3613115247281216,0.3312165097038277,1,260844,636974360,0.0228290176515776,0.1469347117427573,260844.0,1,3,5863,0.0004949767834529,0.0205400389424349,1063365,0.4493159263104387,0.3107597257576835,320500.0,711500.0,10000000.0,10000000.0,NS
GRIDGRAPH_226,1762,3516,2,9998,17502456,0.4978941180727613,0.2896240133956166,1,1000,1755435,0.4992704778156996,0.288564338819111,693.0,1,45,4686528,0.3084120876810359,0.2003817698393652,871733,0.4950215786484951,0.2895290318695056,1750.0,6583.333333333333,4414.376321353066,6132.075471698113,NS
NETGEN_191,1229,109653,1,10000,554004758,0.5052344742049921,0.2913743381179747,1,56711,123908077,0.0199256176999117,0.1044675472970242,56711.0,1,2,97203,0.1343897070616017,0.1127796241060054,623593,0.5078118892508143,0.2903066775968868,117733.33333333333,107142.85714285714,2146000.0,10000000.0,CS2
GRIDGEN_213,4293,94221,1,20000,516009112,0.2738291421233058,0.1939973849422351,1,207750,677057495,0.0345889045892321,0.1762528533590373,207750.0,1540,2,1386965,0.0161575605778192,0.0196783906959367,2330513,0.0026136701870549,0.0152887744831137,70500.0,171000.0,3336500.0,820000.0,NS
NETGEN_193,1564,89801,1,10000,455192573,0.5068903163661874,0.2937106592674954,1,29932,91006808,0.0338576625847256,0.1289817047769027,29932.0,1,2,174860,0.1228041713808551,0.1119158721861423,776648,0.496895713371721,0.2861028655028315,78000.0,78000.0,883000.0,10000000.0,NS
NETGEN_194,859,137376,1,10000,691009979,0.5030063322559981,0.2905602862798573,1,22377,87493251,0.0284617647909355,0.078131532926372,22377.0,1,2,37415,0.1670774946637015,0.1415708262498592,440312,0.5131841491841492,0.2898414060846941,55000.0,94000.0,672000.0,10000000.0,NS
GOTO_204,1815,71458,0,9999,291607732,0.4081235070804794,0.3231626689159508,1,217314,404401021,0.0260419608011455,0.157057474182937,217314.0,1,3,6035,0.0006653803748621,0.0234705629264306,832762,0.4595345069435477,0.307281375901636,203000.0,367500.0,10000000.0,8304500.0,NS
GRIDGRAPH_228,2730,5438,1,9997,27394942,0.5039198776918843,0.2865309852420667,1,1000,2738024,0.503498344979772,0.2895796269283162,1184.0,1,63,7498723,0.3325013914227346,0.2089926244040191,1372725,0.5030139245144741,0.2863004847356425,0.0,15500.0,21000.0,15500.0,NS
NETGEN_195,3982,40233,1,10000,221124842,0.549610623120324,0.3124461543946575,1,35897,161017864,0.111489377064063,0.2945767963089994,35897.0,1,3,2720500,0.0905247068894509,0.078115073367646,1981959,0.4978545591559909,0.2880950673730811,226500.0,78000.0,1890500.0,9164000.0,CS2
GOTO_205,2595,101655,0,9999,328010032,0.3227021162595331,0.3313965711169064,1,163302,446665889,0.0269068302672423,0.1574761527048887,163302.0,1,4,3058,0.0143765161630028,0.0641156094957455,1223977,0.4723215891296076,0.3032499591056692,297000.0,703000.0,10000000.0,10000000.0,NS
GOTO_206,3768,157214,0,9999,630304424,0.4009614034030523,0.3247531969386991,1,293848,1129014441,0.0244391186683438,0.1526884711377431,293848.0,1,3,6145,0.0003262543137775,0.0162903704770934,1741435,0.4627497154707136,0.3036755934066054,625000.0,3078000.0,10000000.0,10000000.0,NS
NETGEN_197,4085,64446,1,10000,343554629,0.533089142848276,0.3042124758032904,1,79258,353991390,0.0693032534141745,0.2421430108561522,79258.0,1,4,1798832,0.1269698397644846,0.1108056905689052,2026527,0.4962113124387855,0.2918125658936892,414000.0,164000.0,6859000.0,10000000.0,CS2
GRIDGEN_214,2836,154587,1,20000,802642294,0.2596086003350863,0.1665151222902798,1,20402,116532041,0.0369487406514213,0.1100340299008187,20402.0,221,2,347502,0.006128783068783,0.0192367123227492,1443642,0.024959374768217,0.0232213860600977,47000.0,219000.0,1367500.0,562500.0,NS
GOTO_207,1977,58386,0,9999,170853475,0.2926567363001501,0.3294457791195377,1,76589,165557736,0.0370232344103841,0.1802250497527737,76589.0,1,2,750,0.0542220936957779,0.0932164827203847,917343,0.4647071160229055,0.3137621795746486,109000.0,359000.0,10000000.0,4593500.0,NS
GRIDGRAPH_231,4727,9286,1,10000,46087199,0.4963084105104458,0.2886058371048266,1,1000,4662542,0.5021044583243592,0.2886231656586802,527.0,1,190,12680182,0.2957201098775676,0.1884303814367112,2366234,0.5006842996191282,0.2871365862534114,16000.0,16000.0,47000.0,16000.0,NS
GRIDGEN_215,2486,169262,1,19998,867564942,0.2563043409538812,0.1588378670537022,1,141538,278467895,0.0116236522683632,0.0893714731683371,141538.0,646,1,258900,0.0052097765108502,0.0203355075242791,1397258,0.0039726212124447,0.0200887326926192,57333.333333333336,213666.66666666666,2844000.0,757500.0,NS
GRIDGEN_216,397,72414,1,19994,367163735,0.2535931706404511,0.1520949345118118,1,23775,43472452,0.0252505634371263,0.0653543254200399,23775.0,163,1,36407,0.0045982229012137,0.0501104516480209,221528,0.0235295117314044,0.0506428687178477,0.0,63000.0,130000.0,63000.0,NS
GRIDGEN_217,4687,21956,2,19998,162324571,0.3696957667164056,0.3039654715047855,1,273957,964264427,0.1603099658044017,0.3647965833575691,273957.0,2181,2,12753857,0.1360982982634584,0.087763662110664,2635276,0.0020527753349193,0.0146173132427017,0.0,83333.33333333333,234666.66666666666,312666.6666666667,NS
GOTO_208,1143,7836,0,9999,23561504,0.3007128686324477,0.3175494247873898,1,11121,14020500,0.1608885855753769,0.3455579517618884,11121.0,1,3,7326,0.0012830122591943,0.029568517159952,378954,0.3328321215836651,0.3207449769476087,0.0,46000.0,1406500.0,109500.0,NS
GOTO_209,4878,98384,0,9999,380088789,0.3863705497643601,0.3258728888721199,1,95291,478486324,0.0510379437751358,0.2164090699324654,95291.0,1,3,9211,0.0003777322124256,0.0143166442788622,2183165,0.4480931618516199,0.3142507938862188,328000.0,4406000.0,10000000.0,7782000.0,NS
GOTO_210,4847,146053,0,9999,584490247,0.4002305340322944,0.3259160019795499,1,175427,872296707,0.0340453116803889,0.1788551589540331,175427.0,1,3,7686,0.0003172100701609,0.0143644973273277,2293842,0.4738213244197561,0.3058916585345582,593500.0,1312500.0,10000000.0,10000000.0,NS
GOTO_211,1913,58740,0,9999,222018989,0.3780067979559277,0.328242117324599,1,125324,249329151,0.0338691945003576,0.177129765688999,125324.0,1,3,5862,0.0006131799163179,0.0228618049931547,869737,0.4553387069077445,0.3132351519960785,141000.0,336000.0,10000000.0,6156500.0,NS
GRIDGEN_218,3367,173810,1,20000,891427049,0.2564372156377654,0.1596843359677843,1,255484,475734143,0.0107133638501121,0.093081875161392,255484.0,741,2,438272,0.0065102792632204,0.0178204817698693,1945291,0.0022620737433544,0.0172376309978035,78333.33333333333,275666.6666666667,6140500.0,1093500.0,NS
GOTO_212,4832,85150,0,9999,217296855,0.2552185400571766,0.3211936779986727,1,39047,210530555,0.0633202776646858,0.2296445869641246,39047.0,1,3,5950,0.0002463258124611,0.0143855828973905,2228964,0.461849553962988,0.3078044962639531,312500.0,797000.0,10000000.0,5844000.0,NS
GOTO_213,2497,127197,0,9999,533089492,0.4191473118710567,0.3209771210836464,1,448392,1135257348,0.0199048815560922,0.1385205964084671,448392.0,1,3,6024,0.0004826923076923,0.0200108076999096,1156948,0.4639848181514848,0.3066657795941733,539000.0,922000.0,10000000.0,10000000.0,NS
GOTO_214,4222,48895,0,9999,86376409,0.1766746037524296,0.287775554831626,1,21593,107510341,0.1018293107386576,0.2759082737535037,21593.0,1,3,6344,0.0003005922767116,0.015389504114544,1970500,0.4672998039498868,0.302539249136773,187000.0,1219000.0,10000000.0,1812000.0,NS
GRIDGEN_219,3269,55432,1,19998,311722918,0.2812040819466562,0.206145819500723,1,123253,309999200,0.045373525586262,0.1986315346258712,123253.0,1725,2,1382742,0.0211578991436475,0.0241579130844331,1735815,0.0043094702827426,0.0175746554730729,31000.0,171500.0,2055000.0,656000.0,NS
GOTO_215,3298,98456,0,9999,258946239,0.2630333714691043,0.3245080175551189,1,77904,283338956,0.0369406339780647,0.1792470654370568,77904.0,1,3,5987,0.000363178647255,0.0174124061097111,1549968,0.4705852349164451,0.3050902000686115,250000.0,781500.0,10000000.0,10000000.0,NS
GRIDGEN_220,4215,58945,1,20000,357256348,0.3030421138349309,0.2373282036524599,1,83008,373675651,0.0763708945629241,0.2549646491424817,83008.0,1760,1,2378181,0.0282176198386331,0.0268488451353814,2175629,0.0062197131793313,0.0157042892099249,47000.0,109000.0,2109500.0,594000.0,NS
NETGEN_201,2138,189625,1,10000,959622423,0.5060632421885299,0.2922405281995022,1,91806,290028918,0.0166599864197311,0.1050544776146458,91806.0,1,2,155865,0.1031631674431565,0.0934310292411179,1077147,0.5040463266261114,0.2852672337858185,320500.0,250000.0,10000000.0,10000000.0,CS2
GRIDGEN_221,1961,187847,1,20000,960158183,0.255569208717733,0.1564926657796252,1,138817,269170451,0.0103223947658916,0.0815486511621984,138817.0,666,1,150536,0.0038402040816326,0.0226601538478301,1105140,0.0040618003470433,0.0225952285551687,47000.0,211000.0,2008000.0,1077500.0,NS
GOTO_216,4914,160095,0,9999,594132602,0.3711496431507043,0.329677636260751,1,170280,864519505,0.0317127121924164,0.1722772447890765,170280.0,1,2,1156,0.0392156862745098,0.0833248520007243,2269927,0.4624871156521879,0.307282053464589,593000.0,3625000.0,10000000.0,10000000.0,NS
GOTO_217,3320,21623,0,9999,68781572,0.3181263046065972,0.3264091965356685,1,16911,60168345,0.164544294539293,0.3555761936481621,16911.0,1,3,13201,0.0007954805664356,0.0173508652672509,1279764,0.3859731982660576,0.3233933831502933,62500.0,188000.0,10000000.0,383000.0,NS
GOTO_218,3440,116309,0,9999,411677878,0.35398726659587,0.3312788879789201,1,145461,522561306,0.0308871159050512,0.1690447547397432,145461.0,1,3,9133,0.0005311427740622,0.0170707902509879,1615858,0.4703330838835345,0.3024517234153098,359500.0,929000.0,10000000.0,10000000.0,NS
NETGEN_204,3320,176750,1,10000,900304275,0.5093659264497878,0.2941192980324299,1,33338,197490262,0.0335155785969313,0.1339964814669588,33338.0,1,3,409165,0.1201555577873745,0.1103319209680175,1649883,0.4971024404941247,0.2871881903819471,328000.0,203333.33333333334,3005333.3333333335,10000000.0,CS2
GRIDGEN_222,2181,26107,1,19996,144309161,0.2764354935567494,0.1981496510508632,1,111303,115253339,0.0396633759810057,0.1837635875384624,111303.0,639,1,1361571,0.0312349396484801,0.0332064214784813,1196727,0.004932098321245,0.0214698806056178,7500.0,47000.0,499500.0,305000.0,NS
GRIDGRAPH_236,4130,8218,1,10000,41231948,0.5017272815770261,0.2878346695793622,1,1000,4118328,0.5011350693599416,0.2871886802214468,583.0,1,87,11215369,0.3044774577221237,0.1917420422903616,2069743,0.5012697989828045,0.2873816470383529,0.0,16000.0,15500.0,15500.0,NS
GRIDGEN_223,647,34784,1,19996,179661570,0.2583048377154732,0.1630905553994755,1,10006,21027932,0.0604166364027029,0.1018104065519029,10006.0,139,2,94904,0.0073469802319597,0.0393505217284209,330194,0.0510829725075171,0.0467863173229491,16000.0,114666.66666666667,250000.0,93666.66666666667,NS
GOTO_219,4359,158601,0,9999,523643094,0.3301968231892325,0.3321436386026647,1,169710,772031962,0.028682825164987,0.1631417209974212,169710.0,1,3,6038,0.0002770995869664,0.0151459021257271,2040815,0.4687604079526979,0.3050873576574843,594000.0,3188000.0,10000000.0,10000000.0,NS
GRIDGRAPH_238,1865,3684,1,9999,18447582,0.5007987769460985,0.2917664116579908,1,1000,1834817,0.498050217155266,0.2862982866403109,242.0,1,70,5010711,0.3104815983034867,0.2035676061728322,941769,0.5052408798283262,0.2877300617525666,1681.640625,4853.125,3906.25,4579.166666666667,NS
GOTO_220,3971,117830,0,9999,310819066,0.2638124000807108,0.3241773729340773,1,86017,372693189,0.0367714949652258,0.1796613874642228,86017.0,1,3,6671,0.0003360705289672,0.0158718791509839,1885715,0.4754666505296228,0.3027479478017907,343000.0,1984000.0,10000000.0,10000000.0,NS
GOTO_221,121,1096,0,9991,2360415,0.2155603364195659,0.2959166916331974,1,7584,1226767,0.1475887336767378,0.2986050454560247,7584.0,1,3,5233,0.0087216666666666,0.0908743759110466,51298,0.4313656239488732,0.3375702931082177,0.0,0.0,15500.0,0.0,NS
GRIDGEN_224,2993,26910,2,19998,158920535,0.2953110900090381,0.2267879456007785,1,286143,476482167,0.0618799319380466,0.2375132384668351,286143.0,241,2,2705679,0.0452197459050717,0.0389100739462581,1789809,0.0020905568026726,0.0182749430997647,31166.666666666668,59600.0,1562333.3333333333,414500.0,NS
GOTO_222,1027,5693,0,9996,6172690,0.1084693494471387,0.2230362326004586,1,5045,7499444,0.2611119283553237,0.348900563350815,5045.0,1,3,5925,0.0011549707602339,0.0311993983243005,514628,0.5036011492363215,0.2892807202966852,10444.444444444445,26444.444444444445,390666.6666666667,37600.0,NS
GOTO_223,2222,105325,0,9999,385618399,0.3661589980502916,0.3295312027027441,1,273396,623076209,0.021638021343641,0.1432003124333156,273396.0,1,3,5658,0.0005095002251238,0.0212132875872412,1008979,0.4547451548802291,0.3159887469447733,344000.0,1031500.0,10000000.0,10000000.0,NS
GOTO_224,2492,124652,0,9999,458015020,0.3674717020846904,0.3305643424629997,1,318128,815575171,0.0205666164855938,0.1398630554243978,318128.0,1,3,712,0.0952763281145456,0.1716425377436282,1130212,0.4541723578255092,0.3037312597085184,461000.0,844500.0,10000000.0,10000000.0,NS
GRIDGEN_225,4411,83611,1,20000,453538390,0.2712193311884799,0.1879743596530564,1,22313,92200325,0.0494209476518749,0.1606307902250649,22313.0,290,2,1661607,0.018839081632653,0.0209585350906863,2229683,0.0226593040897322,0.0194903885030999,47000.0,133000.0,1507500.0,601500.0,NS
NETGEN_205,1401,104934,1,10000,531618528,0.5066218079935959,0.2925226568027333,1,26941,89630991,0.0317050365492561,0.1131402151513032,26941.0,1,2,129688,0.1274199253291413,0.1137012602802525,713610,0.5097214285714285,0.2889540761301783,93500.0,79000.0,898000.0,10000000.0,CS2
NETGEN_206,4062,133546,1,10000,686836612,0.5143071391131145,0.2962137161000659,1,1480,70613256,0.3572676041173787,0.2232366979380116,1480.0,1,3,825151,0.0896686301770897,0.0774510031779725,2002201,0.4930315193302142,0.2875459394859024,151666.66666666666,78000.0,39000.0,10000000.0,SSP
GOTO_225,1338,38762,0,9999,153066417,0.3949273132772232,0.3263983392857111,1,107514,149237106,0.0358101072377827,0.1817608825737429,107514.0,1,3,5971,0.0008931937172774,0.027338552646034,600844,0.4498470048208268,0.3109760937682757,78000.0,351500.0,10000000.0,2789000.0,NS
GRIDGRAPH_239,2662,5253,9,10000,26677051,0.5078441081286884,0.2901118540630715,1,1000,2641293,0.5028161050828098,0.2885900185585658,1667.0,1,96,7402473,0.3229439032287702,0.2058969176320743,1333217,0.5010210447200301,0.290565554623772,4600.0,15375.0,47000.0,21625.0,NS
GOTO_226,3247,107254,0,9999,384254279,0.3583015162798843,0.3312107245704733,1,159761,536237848,0.0312948731269371,0.1707323088964592,159761.0,1,3,5936,0.0003657424522489,0.0175486054214234,1460413,0.4503619454328018,0.3077944514735289,328000.0,843500.0,10000000.0,10000000.0,NS
GRIDGEN_226,1810,39607,2,19994,214999560,0.2714975625820778,0.1893689850187549,1,43474,68604328,0.0398428104453996,0.1651974727438067,43474.0,761,2,571251,0.0157938758078501,0.0261297861674851,932141,0.0118525949429168,0.0241494829099894,15500.0,46666.666666666664,755333.3333333334,203000.0,NS
GRIDGEN_227,3721,173848,1,19998,904740546,0.2602362492242965,0.1681345368481995,1,44447,192719757,0.0249410129288234,0.1156172604429801,44447.0,2167,2,515569,0.0069303838986049,0.0172069339267249,1910009,0.0115518095612728,0.0174765459690736,54500.0,265500.0,2796500.0,1633000.0,NS
GRIDGRAPH_240,4622,9172,3,10000,45664839,0.4978722088966419,0.2894086541102837,1,1000,4605567,0.5021333406018317,0.2900262063749778,1186.0,1,111,12325683,0.2796811797612265,0.1780681840711056,2323129,0.5027329582341484,0.2925945693455145,0.0,63000.0,55000.0,31000.0,NS
GRIDGEN_228,1587,34694,1,19998,188915189,0.2722863930481363,0.192078468100749,1,126410,151086688,0.0344500927559837,0.1715922614999704,126410.0,484,1,507013,0.0159856149549381,0.0278534696511991,926838,0.0046229502211273,0.0251022362104861,15666.666666666666,37400.0,494666.6666666667,140500.0,NS
GRIDGEN_229,1504,173572,1,19998,877475751,0.2527952398286403,0.1515872953535187,1,1679,87486640,0.3002004739513363,0.1771280677772296,1679.0,219,2,99757,0.0033189280338546,0.0258087902920761,755324,0.2993116407645301,0.1726111931852842,26000.0,161333.33333333334,276333.3333333333,177333.33333333334,NS
