GRIDGEN_1355 4271 161715 1 19994 871969878 0.26968170777733647 0.1859244731959106 1 296813 1323829608 0.02758029241672698 0.15867433346383653 296813.0 2311 2 747326 0.00875351598453775 0.0166446168271419 2423588 0.00191226466397901 0.015306784935027776
NETGEN_1323 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 110246 of input - unbalanced problem
GRIDGEN_1356 4795 110060 1 19998 612534543 0.2783008370798919 0.20072100591427516 1 181198 799426565 0.040086271866467536 0.18928265907357922 181198.0 2092 2 1472120 0.015355311083882689 0.01864801641241743 2577347 0.002967026765259169 0.014488619983055288
NETGEN_1321 3195 181091 1 10000 922436806 0.5093774986056734 0.29376688149419294 1 8072 114624652 0.07841515585588527 0.12849294048600232 8072.0 1 3 375130 0.09828313024158791 0.09012383438525039 1623600 0.50832811521603 0.29057257304355383
GOTO_1303 4719 102664 0 9999 370201162 0.36063097660190707 0.32965647986337554 1 84818 419169713 0.04813751715374369 0.20886351718771193 84818.0 1 3 7880 0.0003340398473929631 0.014559428093784507 2206447 0.46813388208046963 0.301863646851616
NETGEN_1325 1058 127631 1 10000 644477194 0.5049534940570864 0.2907747758754651 1 1000 63972721 0.5012318402269041 0.2874163892356805 439.0 1 2 61586 0.12890464748285765 0.1123023962998734 533798 0.507040460802529 0.29083265706030254
GOTO_1304 4973 97843 0 9999 224485095 0.2294569317729173 0.31376776289433106 1 43204 242541818 0.0573763491718857 0.21800742867425935 43204.0 1 3 6061 0.00024380530973451328 0.014180168264302438 2234129 0.4497919077565095 0.3078975613331185
GRIDGEN_1357 4434 159046 1 19996 839864866 0.2640848787691973 0.17514191395995726 1 167731 570966483 0.021402993896217117 0.13428501020371114 167731.0 1421 2 840912 0.009486580374951597 0.016701606804353647 2392312 0.003217412547751583 0.015072234227394463
GOTO_1305 4474 43872 0 9999 91453252 0.2084755612687454 0.3025790127983096 1 23511 117776732 0.11418287266934443 0.29861576245729626 23511.0 1 3 7486 0.00033471942767717414 0.014949437234004234 1998218 0.4471759933418775 0.3119689003756874
NETGEN_1326 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_1363 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_1358 1501 82537 1 19986 426355902 0.2584626047664287 0.16396762501607734 1 80605 116397376 0.017495748544357165 0.10540022232462472 80605.0 352 2 197604 0.006591413989792854 0.026124373818596197 851686 0.007044112234559477 0.025898086493190562
GRIDGRAPH_1364 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_1359 1119 89563 1 20000 457281203 0.2552846616348269 0.15770237178539784 1 44234 73425055 0.018533585020096003 0.08462072530221806 44234.0 598 2 106989 0.004784838998211091 0.02994613015995995 595094 0.012033377865301325 0.03024463893140609
GRIDGEN_1360 281 32385 1 19998 166199382 0.25662498625962643 0.15769403214610078 1 16569 20168958 0.03758748452126776 0.08630432995315902 16569.0 123 1 38589 0.006891582015344392 0.059526018674362975 146748 0.0316313597682419 0.06049950815527967
NETGEN_1327 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 79463 of input - unbalanced problem
GRIDGRAPH_1365 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_1366 3629 7168 3 9998 35128922 0.4901778625814448 0.28829869198989333 1 1000 3584140 0.50001953125 0.2892775737686808 1979.0 1 118 9506654 0.29699157546659705 0.19310549357294857 1808494 0.49848235942668134 0.28942218120275764
GRIDGRAPH_1367 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GOTO_1306 1838 74277 0 9999 295286113 0.397586930765185 0.32438840862759843 1 210982 398937336 0.025456865253552802 0.15510854880157102 210982.0 1 3 6056 0.0006593358737071312 0.02332319108644789 816488 0.44535887234458027 0.3117125924640072
GOTO_1309 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_1324 3598 197920 1 10000 1008026558 0.5093101040824576 0.2935833169896092 1 139633 599721888 0.021700620313600576 0.13313514889403474 139633.0 1 3 437688 0.12931073450333655 0.11080083281036768 1814795 0.5045301640255769 0.28576450582193946
GOTO_1308 1737 49199 0 9999 201269930 0.4091344519317478 0.32187021119328335 1 119646 213895062 0.036336768254456094 0.18381329169445143 119646.0 1 3 6084 0.0007009216589861751 0.023991585488786524 782902 0.4514318465931369 0.31481977725807797
NETGEN_1328 4258 27917 2 10000 160716275 0.5756932156033958 0.32088751408067684 1 252035 1085031163 0.15421002580137488 0.35881374107169295 252035.0 1 5 4715043 0.1304437173414723 0.11093798999322824 2134021 0.5012969227155274 0.29225344366203854
GRIDGEN_1362 561 34461 1 19994 177435048 0.2575205224577733 0.16179376970612355 1 30410 27561486 0.026300156529977258 0.09794274852493232 30410.0 334 2 79066 0.007061582760542449 0.04225302401942646 313179 0.01839027340630432 0.04258097922392326
NETGEN_1330 759 31276 1 10000 160439030 0.5129780982222791 0.2944525890752393 1 7328 20863378 0.09103071659226684 0.14856096472009933 7328.0 1 3 123454 0.13802379142256607 0.1259612983177987 386365 0.5097163588390502 0.2868741737754622
NETGEN_1329 4009 79638 1 10000 419952243 0.5273264559632337 0.3023592518177211 1 91723 405547864 0.0555192413130138 0.2174754618787304 91723.0 1 3 1338969 0.09376202688644603 0.08497907238568758 2008916 0.5012265469061876 0.28922057756818503
GRIDGEN_1361 3801 140009 1 19990 753093134 0.26907908382120693 0.1846725836203446 1 378285 1394472815 0.026329037178724615 0.15604581329154682 378285.0 2270 1 685544 0.009024828203575473 0.01755828897135648 2284682 0.0015893627959426304 0.016216287481690645
GRIDGRAPH_1368 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_1332 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_1307 4646 167753 0 9999 557933365 0.3326254456947963 0.3321734557677986 1 174959 848208640 0.02889988460026673 0.16384895744211414 174959.0 1 3 6267 0.0002698385360602799 0.014671058366046989 2169105 0.467443762384559 0.29933491476825275
NETGEN_1333 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_1369 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_1370 3080 6153 2 10000 30528131 0.49615034942304564 0.28795706811403715 1 1000 3080180 0.5005980822363075 0.29078622527259407 1442.0 1 58 8173600 0.2994166620815407 0.19195822743278967 1540014 0.5001669373173109 0.2870874382570714
GRIDGEN_1363 2201 192358 1 19998 985967021 0.25631001246705526 0.1587411345866489 1 59376 188710763 0.016522489351116117 0.08937480036909741 59376.0 1022 2 185341 0.004212716726218076 0.021463904503936756 1156818 0.008855873814948189 0.021685637029258957
NETGEN_1334 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_1311 2324 45754 0 9999 180327276 0.3941629377345218 0.3246781396577995 1 64152 155504802 0.05297909512052295 0.2185548436109413 64152.0 1 3 7256 0.0006247094274644856 0.020740743742752435 1046935 0.4515854783178065 0.3129016131521517
NETGEN_1335 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGRAPH_1371 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_1331 2447 196895 1 10000 994785807 0.5052367033190279 0.2923552652423761 1 2026 102207099 0.2562164047980134 0.16418856823142025 2026.0 1 2 200939 0.1250381139772822 0.11465201838674037 1215475 0.49742096962047905 0.28499479720614
GOTO_1310 1911 88213 0 9999 321269628 0.3642340223955852 0.3306903763432216 1 253399 500348454 0.022383864773346744 0.14543973850548753 253399.0 1 3 557 0.09720767888307157 0.1692755615584199 835528 0.43788710176144735 0.316485013682058
NETGEN_1336 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_1314 3572 18542 0 9987 20341421 0.10984736958823085 0.23057731263257103 1 9245 40486182 0.236180115609081 0.3739594089752286 9245.0 1 3 17821 0.000998095771492579 0.018253240733360782 1873807 0.05675813168970217 0.05222417662367949
GRIDGEN_1364 1627 167458 1 19978 854682148 0.25547400950298993 0.1585732633244166 1 146314 277421371 0.011322651236096574 0.0884172424673911 146314.0 381 1 122397 0.003767890066527054 0.02485059064363654 968332 0.00407021976913592 0.02478048964862794
GRIDGRAPH_1372 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_1373 2348 4687 4 10000 22929570 0.4892163430765949 0.2822282520840208 1 1000 2324310 0.49590569660763817 0.2869927254753383 1296.0 1 52 6173302 0.3286636067077743 0.20753703483983882 1161457 0.4948687686408181 0.2843008554105892
GRIDGRAPH_1374 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_1365 1213 25239 2 20000 137961298 0.2733097547446412 0.19100353241632512 1 120678 103091542 0.033847203150582005 0.16944400013125085 120678.0 132 1 427346 0.017629785478547853 0.03146741956394561 724625 0.004954303290916772 0.02869306021685888
NETGEN_1337 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 133620 of input - unbalanced problem
GOTO_1317 561 16645 0 9999 63282350 0.38022636748505134 0.3270762003176922 1 89264 52872377 0.03558514108312127 0.17980464814606378 89264.0 1 2 522 0.04906015037593985 0.08170077698340736 241043 0.4317291159191861 0.3189906785696377
GRIDGEN_1366 401 72531 1 19976 365993585 0.25260461386576716 0.15071115233764057 1 11377 39072347 0.047349792041286365 0.06118783441281364 11377.0 87 1 38954 0.0048751001201441735 0.04984962565542504 215442 0.04734156631801002 0.053743412350694714
GRIDGEN_1367 3915 155854 1 20000 806331322 0.25868162575230663 0.16442841765986183 1 4714 85858776 0.11686303520718853 0.11356753346633713 4714.0 575 2 636075 0.008125638732754216 0.017077423110209634 1955559 0.10598893390760927 0.06331799596560901
GRIDGRAPH_1375 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_1368 1321 121126 1 19994 616284367 0.2544743935209359 0.15645545708187839 1 49048 100002067 0.016832564918837892 0.08103172334026985 49048.0 682 2 111027 0.004206830230887448 0.027587487257012776 709417 0.010957370763581005 0.027828811119530384
GRIDGRAPH_1376 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_1338 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GOTO_1313 2616 95848 0 9999 307526643 0.32088035090964234 0.33158887617872496 1 152326 418802352 0.028684812733273682 0.16249009972497422 152326.0 1 3 6009 0.0004595793499043977 0.019551396770896814 1195087 0.45746970680049076 0.30857266421082674
NETGEN_1339 Features not determined due to ERROR: Parsing not possible Encountered unknown cs2 problem! Aborting: line 134395 of input - unbalanced problem
GRIDGRAPH_1377 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GOTO_1312 3162 141182 0 9999 522609119 0.3702039814838392 0.3304145566232768 1 293957 951344926 0.022923180274730406 0.1476291956635244 293957.0 1 3 5781 0.0003657703258462512 0.017782957482565108 1422488 0.45046248399617583 0.31109475055627983
GRIDGRAPH_1378 4082 8054 1 9995 40220147 0.4996308310599303 0.2855140588043765 1 1000 3949849 0.49042078470325307 0.2883989359082437 1563.0 1 137 11133840 0.3232480655354661 0.20238676844754008 2008932 0.492264641019358 0.2902378006618554
GRIDGRAPH_1379 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_1380 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GOTO_1316 4014 95213 0 9999 314155013 0.32998270366773896 0.3308539680208599 1 83070 353625338 0.044709819426729164 0.200364141082957 83070.0 1 3 6624 0.0003301270869673561 0.015785800251102298 1894264 0.4725044007376427 0.30550216208045977
GOTO_1320 3883 29529 0 9998 79350794 0.26877533046654706 0.31878190416737057 1 18307 77820882 0.1439561513422835 0.3330498087637558 18307.0 1 3 9963 0.0005132921174652241 0.016045620610772193 1645972 0.4244254558525553 0.32105592985189413
GRIDGEN_1369 883 104486 1 20000 528275201 0.2527971216239496 0.15046776951078625 1 50807 69544316 0.013100262093302414 0.05692068076517272 50807.0 320 2 71520 0.004054421768707483 0.033628334204957915 498197 0.011117546919700167 0.03378788531892565
GRIDGRAPH_1381 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_1341 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_1340 3162 32161 1 10000 176358087 0.5483600851963558 0.31096920899081626 1 68609 231393341 0.10486733304879992 0.2956083736646649 68609.0 1 5 2224789 0.09197914566793776 0.08266382192449503 1576986 0.49888832647896236 0.2874420902734239
GOTO_1315 2204 124339 0 9999 489017842 0.3933333456718065 0.3262422597743191 1 457344 1025313459 0.018030439052811185 0.13166902650423148 457344.0 1 3 6267 0.0005689514298683613 0.021301536115705334 1014346 0.4608993923564963 0.30696301894975336
GRIDGRAPH_1382 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_1342 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_1370 2773 153850 1 20000 799755695 0.25991410302242446 0.1660853327904118 1 255956 576742038 0.014645992001600982 0.11182225942453604 255956.0 1225 1 343758 0.006200541125541126 0.019454406814713675 1630817 0.0022985115452180105 0.018986420140227077
GOTO_1318 1285 60681 0 9999 232196122 0.3826887228859008 0.3275236730042734 1 327855 431540682 0.02169138102306704 0.14378370348822914 327855.0 1 2 1073 0.01857043959847698 0.056988533106693336 594353 0.46335509964793453 0.30650237043583123
GRIDGRAPH_1384 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGRAPH_1383 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
NETGEN_1344 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
GRIDGEN_1371 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_1372 Features not determined due to ERROR: Skipping instance, runtimes are 0 across the board
GRIDGEN_1373 2279 79182 1 19996 413844361 0.26137704682205926 0.16929941828823009 1 20115 62265691 0.0390932978243429 0.11787911441164522 20115.0 471 2 450823 0.009897128679467236 0.022119504514854366 1162595 0.02537199950154915 0.024950533558550717
GOTO_1319 3036 124900 0 9999 412408606 0.33022406003610766 0.33177171503815706 1 189824 602196366 0.025399465138530246 0.15365484576436855 189824.0 1 3 7138 0.0004703789126853377 0.018156870226714087 1431692 0.47219938224880564 0.29856561428936873
GRIDGRAPH_1385 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_1345 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
NETGEN_1346 Features not determined due to ERROR: Parsing not possible There is no feasible solution! Jumping to next file.
